x,y,kelas
53,94,1
95,69,3
85,92,3
39,66,4
22,72,3
26,61,3
48,58,4
68,30,5
92,97,3
70,76,1
32,49,5
19,17,3
24,89,4
47,30,1
24,97,3
83,24,1
27,32,3
36,77,5
46,55,2
69,88,5
79,28,3
72,21,2
24,99,3
20,23,5
82,70,1
41,20,5
30,39,3
58,80,1
48,78,4
60,52,1
70,21,3
94,86,4
66,83,2
91,73,5
91,20,2
83,67,5
93,94,1
71,43,2
25,99,2
53,21,4
100,16,4
77,51,2
63,41,5
56,73,4
28,15,3
72,75,3
94,14,4
97,64,3
48,99,1
18,71,2
23,16,4
76,21,5
32,43,1
44,46,3
74,54,2
88,13,4
55,44,3
61,33,1
30,59,1
90,71,3
78,66,1
35,99,4
33,32,5
96,69,3
69,61,2
13,69,5
46,13,1
47,30,1
49,86,2
92,90,3
27,88,4
82,99,2
30,69,4
21,86,2
61,24,1
49,90,1
70,100,1
88,67,2
29,40,4
100,24,5
94,94,3
13,38,5
77,47,1
99,43,5
15,22,1
43,30,1
81,74,5
54,92,5
17,76,3
41,35,4
71,16,4
86,52,4
67,85,1
38,16,5
33,24,2
97,16,3
60,20,3
80,22,3
87,36,1
43,58,2
